Haskell County, Kansas, Average Temperature
195701,25.9,-6.7
195702,39.6,3.9
195703,41.4,-3.7
195704,50.6,-3.2
195705,59.9,-4.1
195706,71.7,-2.3
195707,81.5,2.6
195708,79.1,2.3
195709,65.5,-3.6
195710,55.0,-1.3
195711,39.4,-3.7
195712,39.0,5.9
195801,33.1,0.5
195802,34.2,-1.5
195803,30.9,-14.2
195804,49.9,-3.9
195805,66.5,2.5
195806,74.5,0.5
195807,76.4,-2.5
195808,77.3,0.5
195809,70.6,1.5
195810,57.0,0.7
195811,41.8,-1.3
195812,32.9,-0.2
195901,26.5,-6.1
195902,33.9,-1.8
195903,42.2,-2.9
195904,51.8,-2.0
195905,64.9,0.9
195906,76.2,2.2
195907,75.7,-3.2
195908,78.7,1.9
195909,67.2,-1.9
195910,52.5,-3.8
195911,38.9,-4.2
195912,36.1,3.0
196001,27.4,-5.2
196002,26.6,-9.1
196003,36.5,-8.6
196004,57.3,3.5
196005,62.8,-1.2
196006,73.5,-0.5
196007,76.9,-2.0
196008,78.0,1.2
196009,69.7,0.6
196010,57.2,0.9
196011,43.0,-0.1
196012,32.0,-1.1
196101,32.1,-0.5
196102,37.4,1.7
196103,42.6,-2.5
196104,50.8,-3.0
196105,62.6,-1.4
196106,73.2,-0.8
196107,77.2,-1.7
196108,75.8,-1.0
196109,64.3,-4.8
196110,55.3,-1.0
196111,37.6,-5.5
196112,29.9,-3.2
196201,26.6,-6.0
196202,37.9,2.2
196203,40.9,-4.2
196204,53.9,0.1
196205,69.6,5.6
196206,71.2,-2.8
196207,77.8,-1.1
196208,78.9,2.1
196209,67.1,-2.0
196210,58.6,2.3
196211,44.0,0.9
196212,35.9,2.8
196301,22.5,-10.1
196302,39.6,3.9
196303,47.7,2.6
196304,58.5,4.7
196305,67.6,3.6
196306,75.6,1.6
196307,82.0,3.1
196308,79.0,2.2
196309,71.8,2.7
196310,64.1,7.8
196311,45.1,2.0
196312,26.5,-6.6
196401,34.8,2.2
196402,30.3,-5.4
196403,40.5,-4.6
196404,55.9,2.1
196405,67.6,3.6
196406,73.4,-0.6
196407,82.0,3.1
196408,77.5,0.7
196409,67.9,-1.2
196410,56.4,0.1
196411,43.1,0.0
196412,31.1,-2.0
196501,35.4,2.8
196502,32.7,-3.0
196503,33.9,-11.2
196504,57.2,3.4
196505,66.2,2.2
196506,72.2,-1.8
196507,79.1,0.2
196508,74.9,-1.9
196509,65.0,-4.1
196510,57.8,1.5
196511,47.7,4.6
196512,36.1,3.0
196601,24.8,-7.8
196602,30.0,-5.7
196603,46.3,1.2
196604,51.7,-2.1
196605,64.4,0.4
196606,75.2,1.2
196607,82.7,3.8
196608,73.8,-3.0
196609,67.0,-2.1
196610,55.6,-0.7
196611,42.8,-0.3
196612,28.7,-4.4
196701,34.2,1.6
196702,37.6,1.9
196703,48.8,3.7
196704,58.4,4.6
196705,60.8,-3.2
196706,72.5,-1.5
196707,75.6,-3.3
196708,73.4,-3.4
196709,66.3,-2.8
196710,57.8,1.5
196711,41.0,-2.1
196712,32.1,-1.0
196801,31.8,-0.8
196802,34.3,-1.4
196803,46.4,1.3
196804,53.6,-0.2
196805,58.8,-5.2
196806,74.3,0.3
196807,77.6,-1.3
196808,76.2,-0.6
196809,68.0,-1.1
196810,58.3,2.0
196811,40.4,-2.7
196812,27.8,-5.3
196901,32.8,0.2
196902,35.6,-0.1
196903,30.8,-14.3
196904,56.1,2.3
196905,64.6,0.6
196906,69.8,-4.2
196907,80.7,1.8
196908,77.5,0.7
196909,68.6,-0.5
196910,50.6,-5.7
196911,42.7,-0.4
196912,34.6,1.5
197001,28.9,-3.7
197002,39.4,3.7
197003,36.6,-8.5
197004,51.4,-2.4
197005,67.2,3.2
197006,73.2,-0.8
197007,79.3,0.4
197008,78.3,1.5
197009,67.3,-1.8
197010,50.7,-5.6
197011,41.4,-1.7
197012,35.2,2.1
197101,29.6,-3.0
197102,32.9,-2.8
197103,42.7,-2.4
197104,53.1,-0.7
197105,62.4,-1.6
197106,76.8,2.8
197107,77.9,-1.0
197108,74.5,-2.3
197109,66.6,-2.5
197110,57.0,0.7
197111,42.5,-0.6
197112,33.7,0.6
197201,29.5,-3.1
197202,37.6,1.9
197203,50.5,5.4
197204,55.9,2.1
197205,62.9,-1.1
197206,73.7,-0.3
197207,76.2,-2.7
197208,74.5,-2.3
197209,67.8,-1.3
197210,54.8,-1.5
197211,35.7,-7.4
197212,25.8,-7.3
197301,28.2,-4.4
197302,35.7,0.0
197303,43.9,-1.2
197304,48.7,-5.1
197305,61.0,-3.0
197306,73.9,-0.1
197307,77.4,-1.5
197308,77.8,1.0
197309,64.1,-5.0
197310,58.6,2.3
197311,42.2,-0.9
197312,32.9,-0.2
197401,26.0,-6.6
197402,39.3,3.6
197403,47.2,2.1
197404,56.2,2.4
197405,67.9,3.9
197406,73.2,-0.8
197407,80.0,1.1
197408,73.0,-3.8
197409,61.6,-7.5
197410,58.4,2.1
197411,42.4,-0.7
197412,31.8,-1.3
197501,33.5,0.9
197502,30.5,-5.2
197503,40.6,-4.5
197504,52.8,-1.0
197505,63.0,-1.0
197506,72.0,-2.0
197507,77.1,-1.8
197508,78.5,1.7
197509,66.2,-2.9
197510,57.8,1.5
197511,40.1,-3.0
197512,36.8,3.7
197601,32.7,0.1
197602,43.1,7.4
197603,44.1,-1.0
197604,55.7,1.9
197605,59.3,-4.7
197606,73.6,-0.4
197607,77.3,-1.6
197608,76.4,-0.4
197609,67.7,-1.4
197610,50.0,-6.3
197611,38.7,-4.4
197612,34.4,1.3
197701,23.6,-9.0
197702,39.9,4.2
197703,45.1,0.0
197704,55.9,2.1
197705,66.4,2.4
197706,77.5,3.5
197707,80.6,1.7
197708,76.3,-0.5
197709,70.8,1.7
197710,57.2,0.9
197711,43.0,-0.1
197712,35.1,2.0
197801,22.6,-10.0
197802,22.4,-13.3
197803,44.0,-1.1
197804,55.8,2.0
197805,60.4,-3.6
197806,73.9,-0.1
197807,80.9,2.0
197808,76.2,-0.6
197809,70.5,1.4
197810,56.8,0.5
197811,41.2,-1.9
197812,29.9,-3.2
197901,16.4,-16.2
197902,31.8,-3.9
197903,44.3,-0.8
197904,53.6,-0.2
197905,59.8,-4.2
197906,72.9,-1.1
197907,78.7,-0.2
197908,74.2,-2.6
197909,70.5,1.4
197910,59.2,2.9
197911,38.8,-4.3
197912,36.0,2.9
198001,29.5,-3.1
198002,32.7,-3.0
198003,38.9,-6.2
198004,50.5,-3.3
198005,59.7,-4.3
198006,76.1,2.1
198007,84.0,5.1
198008,78.8,2.0
198009,70.0,0.9
198010,55.5,-0.8
198011,43.6,0.5
198012,37.8,4.7
198101,35.1,2.5
198102,38.4,2.7
198103,45.6,0.5
198104,61.0,7.2
198105,60.3,-3.7
198106,77.7,3.7
198107,79.3,0.4
198108,74.5,-2.3
198109,68.7,-0.4
198110,55.3,-1.0
198111,45.5,2.4
198112,33.6,0.5
198201,29.1,-3.5
198202,29.4,-6.3
198203,43.3,-1.8
198204,51.5,-2.3
198205,62.5,-1.5
198206,67.7,-6.3
198207,78.4,-0.5
198208,78.6,1.8
198209,69.4,0.3
198210,55.5,-0.8
198211,40.7,-2.4
198212,34.0,0.9
198301,32.6,0.0
198302,35.0,-0.7
198303,41.4,-3.7
198304,47.2,-6.6
198305,58.6,-5.4
198306,69.1,-4.9
198307,81.2,2.3
198308,82.8,6.0
198309,71.6,2.5
198310,57.8,1.5
198311,43.6,0.5
198312,19.7,-13.4
198401,27.0,-5.6
198402,39.6,3.9
198403,40.1,-5.0
198404,47.8,-6.0
198405,63.0,-1.0
198406,74.8,0.8
198407,78.9,0.0
198408,78.7,1.9
198409,66.8,-2.3
198410,53.4,-2.9
198411,43.7,0.6
198412,34.9,1.8
198501,27.2,-5.4
198502,32.2,-3.5
198503,46.3,1.2
198504,57.4,3.6
198505,65.8,1.8
198506,72.8,-1.2
198507,78.7,-0.2
198508,75.8,-1.0
198509,66.1,-3.0
198510,53.9,-2.4
198511,36.4,-6.7
198512,30.2,-2.9
198601,40.4,7.8
198602,37.4,1.7
198603,50.3,5.2
198604,57.1,3.3
198605,64.2,0.2
198606,74.9,0.9
198607,80.4,1.5
198608,74.9,-1.9
198609,69.4,0.3
198610,55.0,-1.3
198611,40.5,-2.6
198612,33.7,0.6
198701,32.6,0.0
198702,40.4,4.7
198703,42.0,-3.1
198704,53.6,-0.2
198705,65.6,1.6
198706,73.7,-0.3
198707,77.3,-1.6
198708,76.1,-0.7
198709,67.6,-1.5
198710,55.1,-1.2
198711,43.5,0.4
198712,32.8,-0.3
198801,25.6,-7.0
198802,35.0,-0.7
198803,43.2,-1.9
198804,51.3,-2.5
198805,64.1,0.1
198806,76.2,2.2
198807,78.0,-0.9
198808,78.4,1.6
198809,66.8,-2.3
198810,54.2,-2.1
198811,43.8,0.7
198812,36.0,2.9
198901,35.3,2.7
198902,26.0,-9.7
198903,45.1,0.0
198904,57.1,3.3
198905,64.4,0.4
198906,67.3,-6.7
198907,75.5,-3.4
198908,74.5,-2.3
198909,65.0,-4.1
198910,57.3,1.0
198911,43.7,0.6
198912,28.1,-5.0
199001,33.0,0.4
199002,34.3,-1.4
199003,44.4,-0.7
199004,53.6,-0.2
199005,60.4,-3.6
199006,76.8,2.8
199007,76.4,-2.5
199008,76.6,-0.2
199009,71.5,2.4
199010,55.8,-0.5
199011,47.2,4.1
199012,27.7,-5.4
199101,28.4,-4.2
199102,42.8,7.1
199103,45.9,0.8
199104,54.8,1.0
199105,66.2,2.2
199106,74.8,0.8
199107,78.1,-0.8
199108,76.2,-0.6
199109,68.0,-1.1
199110,55.6,-0.7
199111,35.4,-7.7
199112,35.6,2.5
199201,36.5,3.9
199202,41.2,5.5
199203,48.2,3.1
199204,55.6,1.8
199205,63.3,-0.7
199206,68.0,-6.0
199207,75.5,-3.4
199208,70.9,-5.9
199209,68.4,-0.7
199210,56.6,0.3
199211,36.3,-6.8
199212,26.6,-6.5
199301,24.3,-8.3
199302,28.9,-6.8
199303,42.6,-2.5
199304,50.3,-3.5
199305,62.7,-1.3
199306,70.7,-3.3
199307,77.6,-1.3
199308,75.6,-1.2
199309,64.2,-4.9
199310,53.1,-3.2
199311,37.6,-5.5
199312,36.8,3.7
199401,31.4,-1.2
199402,31.0,-4.7
199403,46.6,1.5
199404,52.8,-1.0
199405,65.0,1.0
199406,77.6,3.6
199407,76.5,-2.4
199408,77.0,0.2
199409,67.5,-1.6
199410,57.0,0.7
199411,42.7,-0.4
199412,37.3,4.2
199501,34.2,1.6
199502,41.3,5.6
199503,42.8,-2.3
199504,49.5,-4.3
199505,56.5,-7.5
199506,69.2,-4.8
199507,76.9,-2.0
199508,80.2,3.4
199509,66.9,-2.2
199510,55.2,-1.1
199511,44.3,1.2
199512,33.9,0.8
199601,29.6,-3.0
199602,37.6,1.9
199603,38.2,-6.9
199604,54.3,0.5
199605,65.9,1.9
199606,74.6,0.6
199607,76.7,-2.2
199608,73.7,-3.1
199609,64.9,-4.2
199610,55.8,-0.5
199611,39.9,-3.2
199612,33.9,0.8
199701,30.4,-2.2
199702,35.2,-0.5
199703,47.6,2.5
199704,47.6,-6.2
199705,61.7,-2.3
199706,71.1,-2.9
199707,78.0,-0.9
199708,75.3,-1.5
199709,69.8,0.7
199710,56.7,0.4
199711,39.7,-3.4
199712,31.4,-1.7
199801,33.8,1.2
199802,40.0,4.3
199803,38.1,-7.0
199804,51.0,-2.8
199805,67.2,3.2
199806,73.3,-0.7
199807,79.9,1.0
199808,76.9,0.1
199809,74.0,4.9
199810,58.5,2.2
199811,45.9,2.8
199812,34.2,1.1
199901,34.8,2.2
199902,42.5,6.8
199903,42.1,-3.0
199904,52.6,-1.2
199905,62.4,-1.6
199906,70.6,-3.4
199907,79.6,0.7
199908,78.1,1.3
199909,65.2,-3.9
199910,55.5,-0.8
199911,49.3,6.2
199912,37.4,4.3
200001,34.2,1.6
200002,42.2,6.5
200003,44.9,-0.2
200004,53.6,-0.2
200005,66.3,2.3
200006,72.0,-2.0
200007,79.3,0.4
200008,80.9,4.1
200009,70.6,1.5
200010,58.0,1.7
200011,37.3,-5.8
200012,28.6,-4.5
200101,32.0,-0.6
200102,31.7,-4.0
200103,42.3,-2.8
200104,57.7,3.9
200105,64.2,0.2
200106,73.0,-1.0
200107,83.2,4.3
200108,78.5,1.7
200109,69.0,-0.1
200110,56.1,-0.2
200111,48.5,5.4
200112,36.7,3.6
200201,33.3,0.7
200202,35.9,0.2
200203,41.2,-3.9
200204,57.0,3.2
200205,63.4,-0.6
200206,77.8,3.8
200207,80.1,1.2
200208,77.3,0.5
200209,68.8,-0.3
200210,50.4,-5.9
200211,42.3,-0.8
200212,33.6,0.5
200301,35.4,2.8
200302,32.0,-3.7
200303,44.7,-0.4
200304,55.8,2.0
200305,64.1,0.1
200306,70.1,-3.9
200307,81.7,2.8
200308,79.2,2.4
200309,65.6,-3.5
200310,59.6,3.3
200311,41.6,-1.5
200312,35.8,2.7
200401,33.0,0.4
200402,34.7,-1.0
200403,50.9,5.8
200404,54.2,0.4
200405,67.9,3.9
200406,71.8,-2.2
200407,75.1,-3.8
200408,71.7,-5.1
200409,70.2,1.1
200410,56.5,0.2
200411,42.2,-0.9
200412,36.8,3.7
200501,32.6,0.0
200502,40.0,4.3
200503,44.6,-0.5
200504,53.6,-0.2
200505,64.0,0.0
200506,73.5,-0.5
200507,78.3,-0.6
200508,76.2,-0.6
200509,72.0,2.9
200510,58.1,1.8
200511,46.4,3.3
200512,33.2,0.1
200601,40.9,8.3
200602,35.6,-0.1
200603,46.0,0.9
200604,59.0,5.2
200605,67.1,3.1
200606,76.8,2.8
200607,80.4,1.5
200608,76.7,-0.1
200609,64.7,-4.4
200610,55.6,-0.7
200611,44.1,1.0
200612,34.5,1.4
200701,24.7,-7.9
200702,30.8,-4.9
200703,51.3,6.2
200704,49.5,-4.3
200705,65.1,1.1
200706,71.4,-2.6
200707,78.3,-0.6
200708,81.0,4.2
200709,71.4,2.3
200710,59.9,3.6
200711,43.4,0.3
200712,30.6,-2.5
200801,32.3,-0.3
200802,34.5,-1.2
200803,44.2,-0.9
200804,51.1,-2.7
200805,64.0,0.0
200806,74.4,0.4
200807,79.3,0.4
200808,75.9,-0.9
200809,66.6,-2.5
200810,55.9,-0.4
200811,45.8,2.7
200812,32.9,-0.2
200901,34.5,1.9
200902,40.7,5.0
200903,45.1,0.0
200904,52.2,-1.6
200905,62.4,-1.6
200906,74.1,0.1
200907,78.0,-0.9
200908,75.4,-1.4
200909,65.9,-3.2
200910,49.0,-7.3
200911,46.4,3.3
200912,27.8,-5.3
201001,30.5,-2.1
201002,31.0,-4.7
201003,43.9,-1.2
201004,56.0,2.2
201005,62.0,-2.0
201006,77.5,3.5
201007,79.6,0.7
201008,79.3,2.5
201009,72.9,3.8
201010,59.2,2.9
201011,42.6,-0.5
201012,34.4,1.3
201101,29.8,-2.8
201102,31.1,-4.6
201103,44.4,-0.7
201104,55.3,1.5
201105,62.9,-1.1
201106,77.7,3.7
201107,85.2,6.3
201108,82.5,5.7
201109,67.6,-1.5
201110,57.6,1.3
201111,43.3,0.2
201112,29.8,-3.3
201201,36.7,4.1
201202,37.2,1.5
201203,53.6,8.5
201204,58.7,4.9
201205,68.9,4.9
201206,78.7,4.7
201207,83.1,4.2
201208,77.0,0.2
201209,69.0,-0.1
201210,53.5,-2.8
201211,47.4,4.3
201212,33.9,0.8
201301,31.9,-0.7
201302,34.6,-1.1
201303,43.0,-2.1
201304,48.0,-5.8
201305,64.6,0.6
201306,77.1,3.1
201307,78.6,-0.3
201308,76.9,0.1
201309,72.3,3.2
201310,55.4,-0.9
201311,41.8,-1.3
201312,30.7,-2.4
201401,31.5,-1.1
201402,29.7,-6.0
201403,41.4,-3.7
201404,54.4,0.6
201405,65.0,1.0
201406,74.6,0.6
201407,76.8,-2.1
201408,78.4,1.6
201409,69.7,0.6
201410,59.5,3.2
201411,40.4,-2.7
201412,34.7,1.6
201501,34.0,1.4
201502,35.2,-0.5
201503,47.5,2.4
201504,56.1,2.3
201505,61.3,-2.7
201506,76.7,2.7
201507,79.4,0.5
201508,76.3,-0.5
201509,74.6,5.5
201510,59.5,3.2
201511,44.8,1.7
201512,36.4,3.3
201601,34.0,1.4
201602,42.2,6.5
201603,49.0,3.9
201604,55.1,1.3
201605,61.4,-2.6
201606,76.7,2.7
201607,80.0,1.1
201608,75.8,-1.0
201609,71.5,2.4
201610,62.4,6.1
201611,49.2,6.1
201612,29.3,-3.8
201701,32.9,0.3
201702,44.0,8.3
201703,49.8,4.7
201704,55.4,1.6
201705,61.3,-2.7
201706,76.4,2.4
201707,79.6,0.7
201708,73.3,-3.5
201709,69.8,0.7
201710,57.2,0.9
201711,46.2,3.1
201712,33.4,0.3
201801,33.3,0.7
201802,34.4,-1.3
201803,48.1,3.0
201804,49.8,-4.0
201805,71.0,7.0
201806,78.4,4.4
201807,78.8,-0.1
201808,75.4,-1.4
201809,70.0,0.9
201810,53.1,-3.2
201811,38.9,-4.2
201812,33.6,0.5
201901,32.7,0.1
201902,29.8,-5.9
201903,40.0,-5.1
201904,55.3,1.5
201905,60.1,-3.9
201906,72.1,-1.9
201907,78.9,0.0
201908,79.4,2.6
201909,76.0,6.9
201910,50.3,-6.0
201911,41.3,-1.8
201912,37.0,3.9
