Kearny County, Kansas, Precipitation
Units: Inches
Base Period: 1989-2019
Missing: -99
Date,Value,Anomaly
198901,0.32,-0.13
198902,0.33,-0.14
198903,0.59,-0.50
198904,0.54,-1.06
198905,5.22,2.72
198906,5.27,2.17
198907,1.51,-1.43
198908,4.67,1.72
198909,2.82,1.51
198910,0.14,-1.34
198911,0.00,-0.56
198912,0.29,-0.26
199001,1.21,0.76
199002,1.62,1.15
199003,0.79,-0.30
199004,2.74,1.14
199005,4.44,1.94
199006,1.78,-1.32
199007,4.78,1.84
199008,1.53,-1.42
199009,1.59,0.28
199010,0.21,-1.27
199011,0.85,0.29
199012,0.46,-0.09
199101,0.21,-0.24
199102,0.01,-0.46
199103,1.12,0.03
199104,1.23,-0.37
199105,3.05,0.55
199106,3.64,0.54
199107,2.34,-0.60
199108,2.82,-0.13
199109,0.80,-0.51
199110,0.91,-0.57
199111,1.96,1.40
199112,1.11,0.56
199201,0.88,0.43
199202,0.50,0.03
199203,1.30,0.21
199204,0.11,-1.49
199205,1.36,-1.14
199206,5.35,2.25
199207,3.61,0.67
199208,3.58,0.63
199209,0.17,-1.14
199210,0.39,-1.09
199211,1.85,1.29
199212,0.65,0.10
199301,1.33,0.88
199302,1.64,1.17
199303,2.23,1.14
199304,1.30,-0.30
199305,2.49,-0.01
199306,3.04,-0.06
199307,2.59,-0.35
199308,4.60,1.65
199309,1.80,0.49
199310,1.72,0.24
199311,0.49,-0.07
199312,0.67,0.12
199401,0.53,0.08
199402,0.22,-0.25
199403,0.25,-0.84
199404,2.24,0.64
199405,1.39,-1.11
199406,5.42,2.32
199407,4.12,1.18
199408,2.46,-0.49
199409,1.69,0.38
199410,1.10,-0.38
199411,0.90,0.34
199412,0.48,-0.07
199501,0.22,-0.23
199502,0.32,-0.15
199503,1.01,-0.08
199504,2.38,0.78
199505,4.27,1.77
199506,5.63,2.53
199507,2.30,-0.64
199508,1.95,-1.00
199509,1.47,0.16
199510,0.17,-1.31
199511,0.03,-0.53
199512,0.18,-0.37
199601,0.14,-0.31
199602,0.11,-0.36
199603,0.93,-0.16
199604,0.14,-1.46
199605,2.95,0.45
199606,4.95,1.85
199607,4.47,1.53
199608,5.71,2.76
199609,2.96,1.65
199610,0.16,-1.32
199611,0.85,0.29
199612,0.03,-0.52
199701,0.21,-0.24
199702,0.80,0.33
199703,0.01,-1.08
199704,1.67,0.07
199705,2.61,0.11
199706,3.91,0.81
199707,1.90,-1.04
199708,8.25,5.30
199709,0.61,-0.70
199710,2.63,1.15
199711,0.18,-0.38
199712,1.18,0.63
199801,0.05,-0.40
199802,0.34,-0.13
199803,2.20,1.11
199804,0.70,-0.90
199805,2.61,0.11
199806,0.67,-2.43
199807,6.93,3.99
199808,2.17,-0.78
199809,0.20,-1.11
199810,2.41,0.93
199811,2.37,1.81
199812,0.24,-0.31
199901,1.10,0.65
199902,0.16,-0.31
199903,1.52,0.43
199904,2.15,0.55
199905,2.85,0.35
199906,2.43,-0.67
199907,2.46,-0.48
199908,2.79,-0.16
199909,2.01,0.70
199910,0.84,-0.64
199911,0.05,-0.51
199912,0.13,-0.42
200001,0.39,-0.06
200002,0.15,-0.32
200003,3.99,2.90
200004,1.73,0.13
200005,1.32,-1.18
200006,0.90,-2.20
200007,2.88,-0.06
200008,1.55,-1.40
200009,0.10,-1.21
200010,4.13,2.65
200011,0.53,-0.03
200012,0.13,-0.42
200101,1.34,0.89
200102,0.53,0.06
200103,0.90,-0.19
200104,1.18,-0.42
200105,6.52,4.02
200106,2.23,-0.87
200107,3.40,0.46
200108,1.64,-1.31
200109,0.90,-0.41
200110,0.01,-1.47
200111,0.23,-0.33
200112,0.12,-0.43
200201,0.47,0.02
200202,0.19,-0.28
200203,0.02,-1.07
200204,0.91,-0.69
200205,0.97,-1.53
200206,1.26,-1.84
200207,1.31,-1.63
200208,2.19,-0.76
200209,1.73,0.42
200210,1.91,0.43
200211,0.08,-0.48
200212,0.41,-0.14
200301,0.05,-0.40
200302,0.90,0.43
200303,1.43,0.34
200304,1.47,-0.13
200305,3.22,0.72
200306,4.99,1.89
200307,1.00,-1.94
200308,2.05,-0.90
200309,1.49,0.18
200310,0.03,-1.45
200311,0.16,-0.40
200312,0.42,-0.13
200401,0.05,-0.40
200402,0.61,0.14
200403,1.06,-0.03
200404,2.58,0.98
200405,0.53,-1.97
200406,7.64,4.54
200407,3.44,0.50
200408,2.77,-0.18
200409,3.06,1.75
200410,1.04,-0.44
200411,1.84,1.28
200412,0.10,-0.45
200501,0.67,0.22
200502,1.31,0.84
200503,0.57,-0.52
200504,1.77,0.17
200505,3.24,0.74
200506,3.03,-0.07
200507,2.27,-0.67
200508,2.89,-0.06
200509,1.17,-0.14
200510,2.64,1.16
200511,0.08,-0.48
200512,0.29,-0.26
200601,0.30,-0.15
200602,0.00,-0.47
200603,1.02,-0.07
200604,0.60,-1.00
200605,1.03,-1.47
200606,2.54,-0.56
200607,3.25,0.31
200608,3.35,0.40
200609,1.05,-0.26
200610,2.86,1.38
200611,0.05,-0.51
200612,2.95,2.40
200701,0.56,0.11
200702,0.46,-0.01
200703,1.98,0.89
200704,2.80,1.20
200705,1.49,-1.01
200706,1.54,-1.56
200707,1.60,-1.34
200708,2.03,-0.92
200709,1.31,0.00
200710,0.13,-1.35
200711,0.06,-0.50
200712,0.96,0.41
200801,0.18,-0.27
200802,0.23,-0.24
200803,0.26,-0.83
200804,1.26,-0.34
200805,0.95,-1.55
200806,1.76,-1.34
200807,1.51,-1.43
200808,4.26,1.31
200809,0.30,-1.01
200810,4.57,3.09
200811,0.57,0.01
200812,0.12,-0.43
200901,0.06,-0.39
200902,0.23,-0.24
200903,1.05,-0.04
200904,3.17,1.57
200905,1.46,-1.04
200906,3.12,0.02
200907,4.13,1.19
200908,2.19,-0.76
200909,0.81,-0.50
200910,2.59,1.11
200911,0.45,-0.11
200912,0.21,-0.34
201001,0.57,0.12
201002,0.44,-0.03
201003,1.69,0.60
201004,1.44,-0.16
201005,1.64,-0.86
201006,1.40,-1.70
201007,2.71,-0.23
201008,3.38,0.43
201009,0.66,-0.65
201010,0.33,-1.15
201011,0.05,-0.51
201012,0.23,-0.32
201101,0.20,-0.25
201102,0.33,-0.14
201103,0.58,-0.51
201104,1.36,-0.24
201105,0.70,-1.80
201106,2.12,-0.98
201107,1.92,-1.02
201108,2.35,-0.60
201109,0.81,-0.50
201110,2.31,0.83
201111,0.82,0.26
201112,1.52,0.97
201201,0.00,-0.45
201202,0.47,0.00
201203,1.68,0.59
201204,2.12,0.52
201205,0.35,-2.15
201206,1.21,-1.89
201207,0.67,-2.27
201208,1.15,-1.80
201209,1.31,0.00
201210,1.02,-0.46
201211,0.00,-0.56
201212,0.79,0.24
201301,0.53,0.08
201302,0.41,-0.06
201303,0.20,-0.89
201304,0.42,-1.18
201305,1.64,-0.86
201306,2.15,-0.95
201307,2.11,-0.83
201308,3.64,0.69
201309,1.94,0.63
201310,0.84,-0.64
201311,0.57,0.01
201312,0.00,-0.55
201401,0.27,-0.18
201402,0.28,-0.19
201403,0.29,-0.80
201404,0.91,-0.69
201405,0.56,-1.94
201406,5.46,2.36
201407,3.71,0.77
201408,1.64,-1.31
201409,1.67,0.36
201410,1.45,-0.03
201411,0.15,-0.41
201412,0.64,0.09
201501,0.34,-0.11
201502,0.73,0.26
201503,0.32,-0.77
201504,0.70,-0.90
201505,6.83,4.33
201506,1.85,-1.25
201507,3.87,0.93
201508,3.06,0.11
201509,0.41,-0.90
201510,3.41,1.93
201511,1.52,0.96
201512,0.70,0.15
201601,0.04,-0.41
201602,0.30,-0.17
201603,0.02,-1.07
201604,5.11,3.51
201605,1.08,-1.42
201606,3.29,0.19
201607,4.63,1.69
201608,2.69,-0.26
201609,1.10,-0.21
201610,0.01,-1.47
201611,0.05,-0.51
201612,0.35,-0.20
201701,0.80,0.35
201702,0.05,-0.42
201703,2.67,1.58
201704,3.70,2.10
201705,2.57,0.07
201706,1.37,-1.73
201707,3.93,0.99
201708,2.63,-0.32
201709,2.42,1.11
201710,2.06,0.58
201711,0.01,-0.55
201712,0.00,-0.55
201801,0.04,-0.41
201802,0.07,-0.40
201803,0.17,-0.92
201804,0.93,-0.67
201805,2.26,-0.24
201806,4.33,1.23
201807,4.60,1.66
201808,3.49,0.54
201809,2.00,0.69
201810,3.63,2.15
201811,0.33,-0.23
201812,1.15,0.60
201901,0.78,0.33
201902,0.91,0.44
201903,2.00,0.91
201904,0.12,-1.48
201905,5.85,3.35
201906,1.92,-1.18
201907,1.33,-1.61
201908,1.95,-1.00
201909,0.35,-0.96
201910,0.32,-1.16
201911,0.18,-0.38
